Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2022-06-02,0,0,0,1.8001709,0,301.80002,A,13.75,100.5,0.27612305,0.31024414,0.33553466,0.3477661,0.35611817,0.35455567,0.34457275,1.0087012,1.1703687,1.2991626,1.3929003,1.4403784,1.5823364,1.6754321,gfs.0p25.2022060200.f000.grib2
2022-06-02,0,1000,0,3.6001709,0,301.80002,B,13.75,100.75,-1.0238769,-1.0197558,-1.0544653,-1.0722339,-1.0638819,-1.0154443,-0.9654272,1.6487012,1.9103687,2.1191626,2.2629004,2.3703785,2.6123364,2.7654321,gfs.0p25.2022060200.f000.grib2
2022-06-02,0,1000,0,2.9001708,0,301.80002,C,14,100.5,0.37612304,0.45024413,0.50553465,0.5377661,0.54611814,0.5945557,0.61457276,1.6587012,1.8803687,2.0691626,2.1929004,2.2603784,2.4423363,2.535432,gfs.0p25.2022060200.f000.grib2
2022-06-02,0,0,0,1.4001709,0,301.40002,D,13.75,100.25,1.156123,1.2102442,1.2955346,1.3377662,1.3561182,1.3845557,1.3945727,0.15870117,0.14036866,0.1391626,0.13290039,0.13037843,0.11233643,0.10543213,gfs.0p25.2022060200.f000.grib2
2022-06-02,6,3000,0,2.605441,0,314.53574,A,13.75,100.5,-0.27972534,-0.1474646,-0.12511231,-0.11443604,-0.10086182,-0.05368164,-0.021352539,2.572207,2.298535,2.38813,2.4362402,2.459607,2.4781592,2.4686425,gfs.0p25.2022060206.f000.grib2
2022-06-02,6,5000,0,3.205441,0,313.53574,B,13.75,100.75,-0.19972534,-0.0174646,0.0048876954,0.025563965,0.049138185,0.11631836,0.16864747,3.632207,3.588535,3.7381299,3.8362403,3.879607,3.9681592,3.9886427,gfs.0p25.2022060206.f000.grib2
2022-06-02,6,4000,0,2.105441,3.88E-05,312.63574,C,14,100.5,0.010274658,0.0725354,0.0848877,0.09556396,0.10913818,0.13631836,0.15864746,1.992207,1.8085351,1.8781298,1.9262402,1.9496069,1.9981592,2.0186427,gfs.0p25.2022060206.f000.grib2
2022-06-02,6,4000,0,2.805441,0,316.23575,D,13.75,100.25,-0.6397253,-0.4174646,-0.41511232,-0.40443602,-0.3908618,-0.34368163,-0.30135253,2.112207,1.8885351,1.9381299,1.9762403,1.989607,2.0081592,2.0086427,gfs.0p25.2022060206.f000.grib2
2022-06-02,12,5000,0,6.224226,0,304.20987,A,13.75,100.5,-0.1402002,-0.12870361,-0.13875245,-0.15021485,-0.15269531,-0.15726075,-0.15833496,5.1419067,5.6494775,6.2551394,6.632864,6.84979,7.2781467,7.43469,gfs.0p25.2022060212.f000.grib2
2022-06-02,12,4000,0,7.0242257,0,302.90985,B,13.75,100.75,1.1197999,1.2412964,1.3712475,1.4597851,1.5173047,1.6527393,1.701665,4.8219066,5.2594776,5.785139,6.132864,6.36979,6.878147,7.08469,gfs.0p25.2022060212.f000.grib2
2022-06-02,12,5000,0,7.0242257,0,303.80988,C,14,100.5,0.009799805,0.0012963867,0.0012475586,-0.00021484375,-0.0026953125,-0.017260741,-0.02833496,5.271907,5.7694774,6.385139,6.812864,7.09979,7.718147,7.9846897,gfs.0p25.2022060212.f000.grib2
2022-06-02,12,4000,0,6.724226,4.80E-06,302.50986,D,13.75,100.25,-0.8902002,-0.9487036,-1.0287524,-1.0902148,-1.1126953,-1.1772608,-1.2083349,4.711907,5.1794777,5.7151394,6.062864,6.29979,6.808147,7.02469,gfs.0p25.2022060212.f000.grib2
2022-06-02,18,2000,0,6.7319517,0.000636,301.0974,A,13.75,100.5,-0.5897046,-0.6297363,-0.70186037,-0.74520755,-0.7613599,-0.78681886,-0.7926977,3.6473436,4.3409643,5.0275197,5.4350734,5.6739697,6.248445,6.497759,gfs.0p25.2022060218.f000.grib2
2022-06-02,18,1000,0,7.2319517,0.0003224,300.0974,B,13.75,100.75,-1.4097046,-1.5197363,-1.6718603,-1.7552075,-1.8013599,-1.8468188,-1.8226978,3.6373436,4.3609643,5.0375195,5.4750733,5.76397,6.478445,6.827759,gfs.0p25.2022060218.f000.grib2
2022-06-02,18,1000,0,7.0319514,0.0001912,300.19742,C,14,100.5,-0.6397046,-0.71973634,-0.84186035,-0.9052075,-0.9413599,-0.98681885,-0.9826977,3.6673439,4.3309646,5.0575194,5.545073,5.84397,6.578445,6.877759,gfs.0p25.2022060218.f000.grib2
2022-06-02,18,0,0,3.6319516,6.48E-05,300.0974,D,13.75,100.25,0.00029541017,0.020263672,0.028139649,0.03479248,0.058640137,0.13318115,0.18730225,2.3573437,2.6909645,3.0075195,3.2550733,3.4839697,4.078445,4.327759,gfs.0p25.2022060218.f000.grib2
2022-06-03,0,400,0,2.8000169,9.64E-05,300.4,A,13.75,100.5,1.4039819,1.5378882,1.6879224,1.7763183,1.8252661,1.902378,1.9336963,1.0242188,1.1817408,1.3303565,1.4265674,1.4909863,1.660293,1.7920288,gfs.0p25.2022060300.f000.grib2
2022-06-03,0,1700,0,6.5000167,0.0002652,299.8,B,13.75,100.75,1.083982,1.2578882,1.4079224,1.5163183,1.5752661,1.7223779,1.7736963,3.3042188,3.7817407,4.2403564,4.576567,4.8309865,5.390293,5.672029,gfs.0p25.2022060300.f000.grib2
2022-06-03,0,700,0,3.7000167,1.32E-05,300.5,C,14,100.5,1.4039819,1.6078882,1.7879224,1.9063183,1.9852661,2.1523778,2.2236962,1.7242187,1.9417408,2.1403565,2.2765675,2.3709862,2.610293,2.7620287,gfs.0p25.2022060300.f000.grib2
2022-06-03,0,300,0,3.3000169,0.0002252,299,D,13.75,100.25,1.113982,1.3278881,1.5179224,1.6863184,1.8352661,2.1823778,2.3636963,1.6042187,1.7917408,1.9903564,2.1465673,2.2609863,2.510293,2.6220288,gfs.0p25.2022060300.f000.grib2
2022-06-03,6,5200,0,5.100171,0,305.5294,A,13.75,100.5,0.3766797,0.41952392,0.45222414,0.47792968,0.49666014,0.51256835,0.5241968,4.1780324,4.539409,4.936155,5.1670313,5.315007,5.5806007,5.6856737,gfs.0p25.2022060306.f000.grib2
2022-06-03,6,8700,0,6.400171,0,308.0294,B,13.75,100.75,1.1766797,1.2595239,1.3522241,1.4079297,1.4466602,1.5025684,1.5341967,5.2780323,5.679409,6.0961547,6.347031,6.4950075,6.8006005,6.925674,gfs.0p25.2022060306.f000.grib2
2022-06-03,6,5200,0,4.5001707,0,309.42938,C,14,100.5,-0.2233203,-0.19047607,-0.18777588,-0.18207031,-0.17333984,-0.16743164,-0.15580322,4.2980323,4.449409,4.756155,4.9370313,5.0350075,5.2206006,5.275674,gfs.0p25.2022060306.f000.grib2
2022-06-03,6,3300,0,3.6001709,0,306.3294,D,13.75,100.25,-1.4833204,-1.470476,-1.5377759,-1.5820704,-1.5933398,-1.6074317,-1.6058033,3.2580323,3.379409,3.5761547,3.6870313,3.7650073,3.8806007,3.9056737,gfs.0p25.2022060306.f000.grib2
2022-06-03,12,2300,0,6.6091437,8.00E-07,301.412,A,13.75,100.5,-1.6505542,-1.8247046,-2.072063,-2.2122974,-2.2932153,-2.4610033,-2.5124366,3.6552758,4.197397,4.7834864,5.1694117,5.4291553,6.020942,6.310032,gfs.0p25.2022060312.f000.grib2
2022-06-03,12,3300,0,7.4091434,0,301.51196,B,13.75,100.75,0.4694458,0.5652954,0.647937,0.70770264,0.7367847,0.8289966,0.8675635,4.2752757,4.7773976,5.3334866,5.6994114,5.939155,6.520942,6.8000317,gfs.0p25.2022060312.f000.grib2
2022-06-03,12,1400,0,6.009144,1.20E-06,301.412,C,14,100.5,-0.8605542,-0.91470456,-1.022063,-1.0922973,-1.1332153,-1.1710035,-1.1524365,3.755276,4.2073975,4.7634864,5.1494117,5.439155,6.000942,6.2100315,gfs.0p25.2022060312.f000.grib2
2022-06-03,12,1600,0,6.8091435,1.04E-05,301.51196,D,13.75,100.25,-1.7005543,-1.8847046,-2.112063,-2.2722974,-2.3732154,-2.6110034,-2.7324364,3.315276,3.7573974,4.2234864,4.5594115,4.8291554,5.4209423,5.750032,gfs.0p25.2022060312.f000.grib2
2022-06-03,18,300,0,3.4041038,0,300.4914,A,13.75,100.5,1.7063037,1.978247,2.2442286,2.4665258,2.6718774,3.1155763,3.2855713,1.1746936,1.3076391,1.4380347,1.5255884,1.5934057,1.705288,1.7341285,gfs.0p25.2022060318.f000.grib2
2022-06-03,18,900,0,5.7041035,0.0004296,299.89142,B,13.75,100.75,0.6563037,0.96824706,1.1942285,1.3865259,1.5418774,2.0055761,2.2855713,2.7446935,3.2176392,3.6680346,3.9955883,4.2534056,4.8252883,5.0641284,gfs.0p25.2022060318.f000.grib2
2022-06-03,18,100,0,2.0041037,0,300.0914,C,14,100.5,0.12630372,0.17824706,0.21422851,0.26652586,0.33187744,0.5855762,0.7555713,1.4346936,1.5976392,1.7380347,1.8755884,2.0034058,2.335288,2.4441285,gfs.0p25.2022060318.f000.grib2
2022-06-03,18,200,0,3.2041037,0,298.7914,D,13.75,100.25,2.1463037,2.428247,2.6642284,2.9065259,3.1418774,3.6555762,3.8855712,0.6946936,0.77763915,0.8480347,0.93558836,1.0234058,1.2352881,1.3441284,gfs.0p25.2022060318.f000.grib2
2022-06-04,0,600,0,3.6229894,0,300.3,A,13.75,100.5,0.7852393,0.91345215,1.047915,1.1448706,1.2468042,1.5059863,1.6466284,1.5246314,1.770686,2.007444,2.192522,2.342942,2.7376244,2.9434936,gfs.0p25.2022060400.f000.grib2
2022-06-04,0,1100,0,5.0229893,0,299.9,B,13.75,100.75,0.9052393,1.1034522,1.257915,1.3948706,1.5168042,1.8459864,2.0766284,2.4146314,2.730686,3.0474439,3.282522,3.462942,3.8676245,4.0534935,gfs.0p25.2022060400.f000.grib2
2022-06-04,0,1200,0,5.5229893,0,299.9,C,14,100.5,0.94523925,1.1434522,1.3179151,1.4648706,1.5968041,1.9759864,2.2066283,2.0546312,2.360686,2.6774437,2.912522,3.102942,3.6276245,3.9234936,gfs.0p25.2022060400.f000.grib2
2022-06-04,0,900,0,4.9229894,0,299.8,D,13.75,100.25,1.2552392,1.4434521,1.627915,1.7848706,1.9168042,2.3059864,2.5766284,1.8746314,2.120686,2.3574438,2.542522,2.702942,3.0876245,3.3134937,gfs.0p25.2022060400.f000.grib2
2022-06-04,6,6700,0,5.1035733,1.60E-06,306.82114,A,13.75,100.5,0.4691333,0.63437986,0.7197754,0.7711572,0.80655515,0.9074341,0.9683154,4.9970093,5.2652564,5.7393775,6.005347,6.1365037,6.421782,6.509785,gfs.0p25.2022060406.f000.grib2
2022-06-04,6,7800,0,6.203573,1.60E-06,304.32114,B,13.75,100.75,1.3491333,1.5643799,1.7197754,1.8211572,1.8865552,2.0174341,2.0783155,5.347009,5.8352566,6.3293777,6.635347,6.8465037,7.201782,7.3297853,gfs.0p25.2022060406.f000.grib2
2022-06-04,6,7800,0,5.203573,6.40E-06,308.22113,C,14,100.5,0.2891333,0.4443799,0.49977538,0.54115725,0.5765552,0.6674341,0.7183154,5.1270094,5.4252563,5.8293777,6.0653467,6.206504,6.4617825,6.549785,gfs.0p25.2022060406.f000.grib2
2022-06-04,6,5100,0,4.3035736,1.60E-06,305.72113,D,13.75,100.25,-0.3508667,-0.20562011,-0.18022461,-0.15884277,-0.13344483,-0.04256592,0.00831543,4.427009,4.6252565,4.9593773,5.1453466,5.216504,5.3717823,5.399785,gfs.0p25.2022060406.f000.grib2
2022-06-04,12,4000,0,7.82579,0.0004096,301,A,13.75,100.5,-0.37726563,-0.35743654,-0.39596924,-0.40430176,-0.40309083,-0.3773633,-0.34381592,4.093157,4.7090893,5.359285,5.77541,6.0584083,6.711372,7.034944,gfs.0p25.2022060412.f000.grib2
2022-06-04,12,4200,0,9.22579,0.0011892,299.7,B,13.75,100.75,-0.047265626,0.012563476,-0.01596924,-0.014301758,0.0069091795,0.06263672,0.10618408,4.863157,5.769089,6.6792846,7.16541,7.4184084,8.031372,8.354944,gfs.0p25.2022060412.f000.grib2
2022-06-04,12,2700,0,7.72579,0.0004704,300.2,C,14,100.5,-0.3972656,-0.42743653,-0.49596924,-0.52430177,-0.5430908,-0.5273633,-0.4838159,4.203157,4.9490895,5.729285,6.20541,6.4784083,7.141372,7.4349437,gfs.0p25.2022060412.f000.grib2
2022-06-04,12,900,0,6.12579,3.40E-05,299.5,D,13.75,100.25,-0.20726563,-0.15743652,-0.13596924,-0.084301755,-0.02309082,0.20263672,0.34618407,3.4531567,3.9390893,4.4892845,4.89541,5.2284083,5.951372,6.1849437,gfs.0p25.2022060412.f000.grib2
2022-06-04,18,1000,0,5.5170164,0,299.8,A,13.75,100.5,2.041333,2.3639722,2.6720726,2.9122314,3.1234424,3.6424732,3.956194,0.7780737,0.9518091,1.1093628,1.2598315,1.3855176,1.7856299,2.0890577,gfs.0p25.2022060418.f000.grib2
2022-06-04,18,0,0,4.117017,0,299.1,B,13.75,100.75,1.901333,2.1739721,2.4220726,2.6622314,2.8934424,3.522473,3.8961937,1.3780737,1.5418091,1.6993628,1.8398316,1.9555175,2.2456298,2.3690577,gfs.0p25.2022060418.f000.grib2
2022-06-04,18,1000,0,5.117017,0,299.5,C,14,100.5,1.921333,2.233972,2.5020728,2.7522314,2.9834423,3.582473,3.9061937,0.88807374,1.0118091,1.1193628,1.2198316,1.3055176,1.5356299,1.6790576,gfs.0p25.2022060418.f000.grib2
2022-06-04,18,1000,0,6.7170167,0,297.6,D,13.75,100.25,2.341333,2.713972,3.0720727,3.4122314,3.7434423,4.652473,5.1961937,1.5180737,1.7418091,1.9593627,2.1598315,2.3455176,2.84563,3.1090577,gfs.0p25.2022060418.f000.grib2
2022-06-05,0,1100,0,5.109335,0,299.906,A,13.75,100.5,1.7266601,1.9967065,2.2409766,2.4167113,2.549922,2.8616896,3.0929444,1.6208007,1.8477197,2.0615942,2.2101464,2.324104,2.5597973,2.7218115,gfs.0p25.2022060500.f000.grib2
2022-06-05,0,1100,0,5.009335,0,299.906,B,13.75,100.75,1.5066601,1.7467065,1.9609766,2.1167114,2.2499218,2.6616895,2.9429443,1.3708007,1.5877197,1.7915943,1.9501464,2.084104,2.4397974,2.7018116,gfs.0p25.2022060500.f000.grib2
2022-06-05,0,1000,0,4.9093347,0,299.60602,C,14,100.5,1.3466601,1.5867065,1.7809765,1.9267114,2.0399218,2.3516893,2.5829444,2.2208009,2.4877198,2.7515943,2.9101465,3.024104,3.2597973,3.3718116,gfs.0p25.2022060500.f000.grib2
2022-06-05,0,600,0,4.609335,0,299.006,D,13.75,100.25,1.4666601,1.7267065,1.9709766,2.1667113,2.329922,2.9116895,3.1929443,1.8508008,2.0677197,2.3015943,2.4601464,2.584104,2.8997974,3.0118115,gfs.0p25.2022060500.f000.grib2
2022-06-05,6,4000,0,2.600244,0,311.68817,A,13.75,100.5,1.8180298,1.7901171,1.8928955,1.9500928,1.992605,2.0560741,2.0834913,2.5744164,2.462434,2.5866942,2.6598585,2.7000341,2.7537353,2.7683837,gfs.0p25.2022060506.f000.grib2
2022-06-05,6,4900,0,2.9002442,0,312.88818,B,13.75,100.75,2.2480297,2.1701171,2.2728956,2.3300927,2.362605,2.4360743,2.4634912,2.1544166,2.0924342,2.1866944,2.2498584,2.280034,2.3437355,2.358384,gfs.0p25.2022060506.f000.grib2
2022-06-05,6,5600,0,3.4002442,0,311.9882,C,14,100.5,1.8180298,1.8001171,1.8928955,1.9600928,2.002605,2.0760741,2.1234913,2.1644166,2.012434,2.1066942,2.1598585,2.1900342,2.2337353,2.2583838,gfs.0p25.2022060506.f000.grib2
2022-06-05,6,4000,0,2.800244,0,311.88818,D,13.75,100.25,0.8480298,0.9101172,0.9528955,1.0000927,1.0326049,1.1060742,1.1434913,2.7844164,2.482434,2.5666943,2.6098585,2.6300342,2.6537354,2.6583838,gfs.0p25.2022060506.f000.grib2
2022-06-05,12,1100,0,3.1515746,0,303.9317,A,13.75,100.5,0.43332276,0.49145752,0.55973876,0.5915356,0.6272632,0.7073633,0.7485254,2.5737257,2.8199317,3.1190917,3.2859838,3.3995924,3.5619483,3.5836256,gfs.0p25.2022060512.f000.grib2
2022-06-05,12,1100,0,4.451575,0,302.3317,B,13.75,100.75,0.96332276,1.1514575,1.3097388,1.4415356,1.5472631,1.8173633,1.9185253,3.1137257,3.3899317,3.7490919,3.9759839,4.1295924,4.4019485,4.4536257,gfs.0p25.2022060512.f000.grib2
2022-06-05,12,1300,0,4.7515745,0,302.53168,C,14,100.5,1.6633228,1.8714576,2.0897388,2.2515357,2.3972633,2.7073634,2.8485253,2.1937256,2.4699316,2.7490919,2.945984,3.0995922,3.4319482,3.5636256,gfs.0p25.2022060512.f000.grib2
2022-06-05,12,200,0,2.8515747,0,300.9317,D,13.75,100.25,0.67332274,0.78145754,0.86973876,0.95153564,1.0572631,1.3373632,1.4985254,2.2137256,2.3799317,2.5690918,2.685984,2.7595923,2.8219483,2.7836256,gfs.0p25.2022060512.f000.grib2
2022-06-05,18,3000,0,7.60738,0,301.1,A,13.75,100.5,3.02261,3.4420753,3.8775682,4.1767483,4.3897166,4.899575,5.17594,0.9865869,1.0819311,1.1951123,1.2567017,1.3068652,1.368938,1.3948388,gfs.0p25.2022060518.f000.grib2
2022-06-05,18,2000,0,6.80738,0,300.40002,B,13.75,100.75,3.1926098,3.6420753,4.0675683,4.366748,4.589717,5.1095753,5.34594,1.2465869,1.3619312,1.5051123,1.5967016,1.6568652,1.7789379,1.8348389,gfs.0p25.2022060518.f000.grib2
2022-06-05,18,3000,0,8.40738,0,300,C,14,100.5,2.7226098,3.1820753,3.6075683,3.946748,4.229717,4.959575,5.38594,1.4165869,1.5919311,1.7751123,1.9167017,2.0068653,2.228938,2.314839,gfs.0p25.2022060518.f000.grib2
2022-06-05,18,1000,0,7.20738,0,298.6,D,13.75,100.25,2.6026099,3.0020752,3.4075685,3.776748,4.1197166,5.079575,5.64594,1.2565869,1.3619312,1.5051123,1.6067016,1.6868652,1.808938,1.8048389,gfs.0p25.2022060518.f000.grib2
2022-06-06,0,1000,0,4.1138854,0,300.90002,A,13.75,100.5,1.9701489,2.2301123,2.4764357,2.6121264,2.6978223,2.9021435,3.013208,1.1419507,1.2505469,1.369375,1.4393702,1.4745215,1.5463012,1.5720239,gfs.0p25.2022060600.f000.grib2
2022-06-06,0,1000,0,4.4138856,0,301.00003,B,13.75,100.75,1.7201489,2.0101123,2.2264357,2.3721266,2.4778223,2.7221437,2.893208,1.2619507,1.3705468,1.479375,1.5393701,1.5745215,1.6363013,1.6620239,gfs.0p25.2022060600.f000.grib2
2022-06-06,0,1000,0,3.6138854,0,300.50003,C,14,100.5,1.7401489,1.9701123,2.1864355,2.3221264,2.4178224,2.6321435,2.763208,1.4619507,1.5605469,1.709375,1.7793701,1.8145214,1.8563013,1.8720239,gfs.0p25.2022060600.f000.grib2
2022-06-06,0,0,0,3.5138855,0,299.80002,D,13.75,100.25,1.6001489,1.8601123,2.0764356,2.2421265,2.3678222,2.7521436,2.943208,1.3219507,1.4405469,1.579375,1.6693702,1.7245215,1.8363013,1.8720239,gfs.0p25.2022060600.f000.grib2
2022-06-06,6,10000,0,5.0004325,0,314.00824,A,13.75,100.5,2.4926171,2.6703687,2.8414698,2.9560034,3.0333252,3.1945288,3.2749243,1.8920118,1.7784961,1.855083,1.8992944,1.9135108,1.9259399,1.9136963,gfs.0p25.2022060606.f000.grib2
2022-06-06,6,9600,0,4.8004327,0,314.90823,B,13.75,100.75,3.0826173,3.1903687,3.3514698,3.4660034,3.5333252,3.6845288,3.7549243,1.7920117,1.7284961,1.815083,1.8692944,1.8835107,1.9259399,1.9236963,gfs.0p25.2022060606.f000.grib2
2022-06-06,6,11500,0,5.6004324,0,312.60825,C,14,100.5,3.6526172,3.9203687,4.1514697,4.3060036,4.403325,4.6145287,4.704924,-0.6579883,-0.5615039,-0.574917,-0.5707056,-0.5664893,-0.54406005,-0.5063037,gfs.0p25.2022060606.f000.grib2
2022-06-06,6,11100,0,5.0004325,0,315.30823,D,13.75,100.25,3.1626172,3.3203688,3.4914696,3.5960035,3.6633253,3.8145287,3.8949244,0.23201172,0.19849609,0.215083,0.22929443,0.23351075,0.24593994,0.26369628,gfs.0p25.2022060606.f000.grib2
2022-06-06,12,3400,0,5.611163,0,304.8503,A,13.75,100.5,2.204253,2.4421532,2.7147925,2.9044385,3.0239136,3.2656908,3.3653173,3.28177,3.5766187,3.9478712,4.1797094,4.3280153,4.5705714,4.628269,gfs.0p25.2022060612.f000.grib2
2022-06-06,12,2300,0,5.9111633,0,304.1503,B,13.75,100.75,2.934253,3.3021533,3.6847925,3.9644384,4.1439137,4.545691,4.7053175,2.82177,3.0866187,3.427871,3.6597095,3.798015,4.060571,4.128269,gfs.0p25.2022060612.f000.grib2
2022-06-06,12,6200,0,7.4111633,0,304.2503,C,14,100.5,2.904253,3.2721534,3.6747925,3.9644384,4.1739135,4.665691,4.9353175,2.12177,2.3866186,2.6978712,2.8997095,3.058015,3.3805714,3.528269,gfs.0p25.2022060612.f000.grib2
2022-06-06,12,1000,0,5.2111635,0,302.3503,D,13.75,100.25,1.084253,1.2221533,1.3647925,1.4744384,1.5839136,1.855691,2.0453174,2.6317701,2.9566185,3.327871,3.5997095,3.818015,4.310571,4.508269,gfs.0p25.2022060612.f000.grib2
2022-06-06,18,2000,0,5.0200896,0,301.64435,A,13.75,100.5,2.515276,2.8084376,3.1189795,3.3327003,3.4864185,3.7946606,3.937788,0.277666,0.31734374,0.34977052,0.37600586,0.4003491,0.4227539,0.445625,gfs.0p25.2022060618.f000.grib2
2022-06-06,18,1000,0,4.0200896,0,300.74432,B,13.75,100.75,2.3852758,2.6184375,2.8589795,3.0427003,3.1964185,3.4846606,3.597788,-0.08233398,-0.08265625,-0.09022949,-0.08399414,-0.06965088,-0.067246094,-0.054375,gfs.0p25.2022060618.f000.grib2
2022-06-06,18,1000,0,3.8200898,0,300.24432,C,14,100.5,2.335276,2.5984375,2.8589795,3.0527003,3.2064185,3.5346606,3.637788,0.37766603,0.40734375,0.4497705,0.47600585,0.4903491,0.54275393,0.565625,gfs.0p25.2022060618.f000.grib2
2022-06-06,18,0,0,4.5200896,0,298.84433,D,13.75,100.25,2.4452758,2.7584374,3.0689795,3.3327003,3.5764184,4.2046604,4.457788,0.917666,1.0273438,1.1397705,1.2260059,1.3003491,1.4727539,1.515625,gfs.0p25.2022060618.f000.grib2
2022-06-07,0,2100,0,4.900183,0,301.7,A,13.75,100.5,2.362129,2.6735914,2.965066,3.1262035,3.2249537,3.4396093,3.5240161,1.0823902,1.2433667,1.3901635,1.472229,1.5253443,1.647146,1.7032154,gfs.0p25.2022060700.f000.grib2
2022-06-07,0,2600,0,5.400183,0,301.6,B,13.75,100.75,2.352129,2.6735914,2.955066,3.1462035,3.2749536,3.5696094,3.7240162,1.0623901,1.2033668,1.3301636,1.4122291,1.4653442,1.607146,1.6732154,gfs.0p25.2022060700.f000.grib2
2022-06-07,0,800,0,3.4001832,0,300.9,C,14,100.5,1.392129,1.5635914,1.7350659,1.8362036,1.8849536,2.0096095,2.074016,1.7023902,1.9033667,2.1101637,2.232229,2.2853441,2.427146,2.4732153,gfs.0p25.2022060700.f000.grib2
2022-06-07,0,600,0,3.4001832,0,300.4,D,13.75,100.25,1.632129,1.8535913,2.035066,2.1462035,2.2349536,2.4596093,2.644016,1.1723901,1.3233666,1.4501636,1.532229,1.5953442,1.737146,1.8432153,gfs.0p25.2022060700.f000.grib2
2022-06-07,6,15000,0,6.3,0.0001064,310.70822,A,13.75,100.5,4.152627,4.5278296,4.864033,5.088716,5.2260594,5.53718,5.6642675,1.0380517,1.0672216,1.1327368,1.1722314,1.1890967,1.2391138,1.2502807,gfs.0p25.2022060706.f000.grib2
2022-06-07,6,13000,0,6.2,4.88E-05,310.40823,B,13.75,100.75,4.132627,4.5078297,4.7640333,4.9287157,5.0360594,5.25718,5.3642673,1.6380517,1.6472217,1.7327368,1.7822315,1.8090967,1.8491138,1.8502808,gfs.0p25.2022060706.f000.grib2
2022-06-07,6,15000,0,6.8,0,311.00824,C,14,100.5,5.132627,5.5078297,5.8940334,6.1387157,6.2860594,6.5971804,6.7242675,0.38805175,0.4872217,0.5227368,0.55223143,0.5790967,0.6291138,0.66028076,gfs.0p25.2022060706.f000.grib2
2022-06-07,6,15000,0,6.7,1.44E-05,311.10822,D,13.75,100.25,4.842627,5.2178297,5.5340333,5.7387156,5.8560596,6.12718,6.2542677,0.26805174,0.36722168,0.4027368,0.43223146,0.44909668,0.5191138,0.55028075,gfs.0p25.2022060706.f000.grib2
2022-06-07,12,4000,0,6.6,0,303.1,A,13.75,100.5,3.0845068,3.5219555,3.9677758,4.2811985,4.502942,5.031211,5.2731786,-0.6092505,-0.61494386,-0.67743653,-0.7017749,-0.71604735,-0.73904055,-0.74148923,gfs.0p25.2022060712.f000.grib2
2022-06-07,12,2000,0,5.3,1.20E-06,301.5,B,13.75,100.75,2.894507,3.2619555,3.637776,3.9111986,4.142942,4.721211,4.953179,-0.5392505,-0.56494385,-0.60743654,-0.6417749,-0.6760474,-0.7190405,-0.7514893,gfs.0p25.2022060712.f000.grib2
2022-06-07,12,4000,0,8.3,0,302,C,14,100.5,3.7445068,4.2619557,4.8377757,5.2411985,5.542942,6.301211,6.6731787,-0.7492505,-0.83494383,-0.9374365,-1.0017749,-1.0560473,-1.1590406,-1.2014892,gfs.0p25.2022060712.f000.grib2
2022-06-07,12,2000,0,7.8,0,301,D,13.75,100.25,3.434507,3.9119556,4.427776,4.8311987,5.162942,5.971211,6.3831787,0.4907495,0.57505614,0.6725635,0.7482251,0.8139526,0.9809595,1.0785108,gfs.0p25.2022060712.f000.grib2
2022-06-07,18,2000,0,5.920804,0,300.76056,A,13.75,100.5,2.6967382,3.070796,3.4459667,3.7149365,3.9371948,4.4061155,4.6361084,1.1589917,1.3277881,1.5056225,1.6201636,1.714021,1.9199072,2.0301025,gfs.0p25.2022060718.f000.grib2
2022-06-07,18,1000,0,5.820804,0,299.46054,B,13.75,100.75,2.9167383,3.340796,3.7359667,4.0249367,4.2671947,4.836116,5.086108,0.9689917,1.0877881,1.2156225,1.3101636,1.384021,1.5699072,1.6401025,gfs.0p25.2022060718.f000.grib2
2022-06-07,18,1000,0,5.120804,0,299.86053,C,14,100.5,1.8167382,2.0507958,2.3059669,2.5049365,2.6571949,3.1061158,3.3361084,1.5989918,1.8077881,2.0156226,2.1701636,2.284021,2.5699072,2.6901026,gfs.0p25.2022060718.f000.grib2
2022-06-07,18,1000,0,4.620804,0,298.36053,D,13.75,100.25,1.6967382,1.9707959,2.2259667,2.4749365,2.7071948,3.3361158,3.6761084,1.6489917,1.8277881,2.0156226,2.1801636,2.314021,2.6099072,2.7301025,gfs.0p25.2022060718.f000.grib2
2022-06-08,0,1000,0,4.411841,0,301.1,A,13.75,100.5,1.5870996,1.8231128,2.0367994,2.1769726,2.2873218,2.540525,2.7412062,0.6265552,0.79029787,0.912478,0.9961182,1.0593066,1.2557788,1.4125488,gfs.0p25.2022060800.f000.grib2
2022-06-08,0,1000,0,4.6118407,0,300.8,B,13.75,100.75,1.7170997,1.9731128,2.1867993,2.3469727,2.4673219,2.830525,3.091206,0.5365552,0.6502979,0.76247805,0.83611816,0.91930664,1.1657788,1.3525488,gfs.0p25.2022060800.f000.grib2
