Date,Time,VRATE,PBLH,WIND_SPEED(GUST),PRATE,Temp,pixelID,lat,lon,u10,v10,u20,v20,u30,v30,u40,v40,u50,v50,u80,v80,u100,v100,file
2023-12-29,6,7000,0,3.6,0,313.34772,B,13.75,100.75,-2.5903149,-2.5307324,-2.6610253,-2.7380445,-2.7988524,-2.9172657,-2.9702294,-1.2612549,-1.2039795,-1.2706445,-1.298208,-1.3105005,-1.3574268,-1.3685083,gfs.0p25.2023122906.f000.grib2
2023-12-29,6,4000,0,2.5,0,313.34772,C,14,100.5,-1.490315,-1.4007324,-1.4410254,-1.4680444,-1.4888525,-1.5372657,-1.5602295,-1.1412549,-1.0739795,-1.1106446,-1.138208,-1.1605005,-1.1974268,-1.2185082,gfs.0p25.2023122906.f000.grib2
2023-12-29,6,6000,0,3.6,0,312.64774,D,13.75,100.25,-1.5503149,-1.5607324,-1.6410254,-1.6980444,-1.7288525,-1.8172656,-1.8602295,-2.7812548,-2.6639795,-2.7806444,-2.848208,-2.8905005,-2.9774268,-3.0085082,gfs.0p25.2023122906.f000.grib2
2023-12-29,12,2000,0,2.8081002,0,305.48126,A,13.75,100.5,-0.49731934,-0.5965454,-0.6662085,-0.7282495,-0.76921386,-0.8647778,-0.92065674,-2.1824145,-2.393418,-2.617456,-2.7745264,-2.8816504,-3.0755885,-3.155388,gfs.0p25.2023122912.f000.grib2
2023-12-29,12,1800,0,5.1081004,0,302.98126,B,13.75,100.75,-1.8273194,-2.0265455,-2.2562084,-2.4082496,-2.519214,-2.714778,-2.7506568,-2.6924145,-3.073418,-3.467456,-3.7545264,-3.9916503,-4.5055885,-4.7353883,gfs.0p25.2023122912.f000.grib2
2023-12-29,12,3600,0,6.7081003,0,302.78128,C,14,100.5,-2.3973193,-2.8065455,-3.2062085,-3.4782495,-3.6792138,-4.194778,-4.4406567,-3.5824146,-3.933418,-4.387456,-4.694526,-4.9016504,-5.345588,-5.5053883,gfs.0p25.2023122912.f000.grib2
2023-12-29,12,1200,0,6.6081004,0,300.3813,D,13.75,100.25,0.21268067,0.03345459,-0.076208495,-0.2282495,-0.40921387,-0.95477784,-1.3006568,-3.3524146,-3.843418,-4.357456,-4.7945266,-5.16165,-5.9855886,-6.315388,gfs.0p25.2023122912.f000.grib2
2023-12-29,18,400,0,2.501538,0,301.8,A,13.75,100.5,-0.50918216,-0.6133154,-0.7090381,-0.7764502,-0.8494922,-1.0363379,-1.1889819,-1.2890844,-1.4036889,-1.5430835,-1.6171167,-1.6658008,-1.7485498,-1.7688403,gfs.0p25.2023122918.f000.grib2
2023-12-29,18,400,0,3.301538,0,298.3,B,13.75,100.75,-1.9291822,-2.1733155,-2.399038,-2.59645,-2.7694921,-3.3263378,-3.5889819,-1.0990845,-1.223689,-1.3230835,-1.4071167,-1.4758008,-1.6685498,-1.7588403,gfs.0p25.2023122918.f000.grib2
2023-12-29,18,400,0,3.301538,0,299.1,C,14,100.5,-0.33918214,-0.46331543,-0.5490381,-0.6364502,-0.7294922,-0.9463379,-1.0489819,-2.3190844,-2.563689,-2.8230834,-2.9871168,-3.1058009,-3.30855,-3.3388402,gfs.0p25.2023122918.f000.grib2
2023-12-29,18,200,0,3.001538,0,297.1,D,13.75,100.25,0.030817872,-0.11331543,-0.20903808,-0.3464502,-0.4994922,-0.9763379,-1.208982,-2.4890845,-2.7136889,-2.9630835,-3.1471167,-3.2958007,-3.5785499,-3.5988402,gfs.0p25.2023122918.f000.grib2
2023-12-30,0,900,0,4.6066513,0,299.2013,A,13.75,100.5,0.91530275,0.938269,1.0098169,1.0499072,1.0567187,1.0480689,0.99349856,-2.4309986,-2.7868507,-3.1148438,-3.329685,-3.461814,-3.7563062,-3.90208,gfs.0p25.2023123000.f000.grib2
2023-12-30,0,400,0,3.2066512,0,296.8013,B,13.75,100.75,0.7653027,0.83826905,0.9298169,0.9899072,1.0267187,1.0980688,1.1134986,-2.1309986,-2.4068506,-2.6548438,-2.849685,-3.0118139,-3.316306,-3.44208,gfs.0p25.2023123000.f000.grib2
2023-12-30,0,600,0,4.806651,0,297.1013,C,14,100.5,0.54530275,0.46826905,0.4698169,0.42990723,0.36671874,0.09806885,-0.16650146,-2.6109986,-2.9768505,-3.3348436,-3.589685,-3.801814,-4.3463063,-4.6620803,gfs.0p25.2023123000.f000.grib2
2023-12-30,0,500,0,5.0066514,0,294.8013,D,13.75,100.25,1.0353028,1.048269,1.1098169,1.1199073,1.0967188,0.88806885,0.69349855,-2.6209986,-3.0168505,-3.3948438,-3.729685,-4.041814,-4.936306,-5.33208,gfs.0p25.2023123000.f000.grib2
2023-12-30,6,5000,0,2.8081412,0,313.4296,A,13.75,100.5,-1.0833911,-1.0822167,-1.132439,-1.1722631,-1.1912427,-1.2599219,-1.286045,-2.3845484,-2.2465773,-2.345105,-2.4033716,-2.442776,-2.511184,-2.5334547,gfs.0p25.2023123006.f000.grib2
2023-12-30,6,5900,0,3.008141,0,314.22958,B,13.75,100.75,-1.4933912,-1.4322168,-1.502439,-1.5522631,-1.5912427,-1.6699219,-1.7160449,-2.0945482,-1.8365772,-1.905105,-1.9533715,-1.9727759,-2.0311842,-2.0434546,gfs.0p25.2023123006.f000.grib2
2023-12-30,6,4800,0,2.508141,0,313.72958,C,14,100.5,-1.0833911,-1.0122168,-1.042439,-1.0722632,-1.0912427,-1.1299219,-1.146045,-1.8745483,-1.7465771,-1.815105,-1.8533716,-1.8727759,-1.951184,-1.9834546,gfs.0p25.2023123006.f000.grib2
2023-12-30,6,6100,0,3.3081412,0,313.4296,D,13.75,100.25,-1.0533911,-1.0522168,-1.1024389,-1.1322632,-1.1612427,-1.2099218,-1.2360449,-3.1145484,-2.9965773,-3.125105,-3.2033715,-3.252776,-3.3511841,-3.3834546,gfs.0p25.2023123006.f000.grib2
2023-12-30,12,1100,0,2,0,306.1503,A,13.75,100.5,0.071879886,0.029770508,0.016411133,0.006298828,-0.009282227,-0.05834961,-0.087731935,-0.4681543,-0.614397,-0.69948,-0.77896726,-0.8277173,-0.97807616,-1.0636255,gfs.0p25.2023123012.f000.grib2
2023-12-30,12,0,0,0.6,0,301.6503,B,13.75,100.75,-0.4881201,-0.51022947,-0.5235889,-0.5237012,-0.5292822,-0.5083496,-0.49773192,0.3518457,0.33560303,0.34052002,0.3210327,0.2922827,0.19192383,0.13637452,gfs.0p25.2023123012.f000.grib2
2023-12-30,12,3200,0,5.9,0,303.7503,C,14,100.5,-1.2181201,-1.5902295,-1.8435888,-2.0437012,-2.1992822,-2.6483495,-2.887732,-3.6581542,-4.074397,-4.52948,-4.8389673,-5.0577173,-5.528076,-5.7036257,gfs.0p25.2023123012.f000.grib2
2023-12-30,12,200,0,2.7,0,300.0503,D,13.75,100.25,0.5418799,0.49977052,0.47641113,0.43629882,0.38071778,0.2016504,0.10226807,-2.0381544,-2.2943969,-2.51948,-2.7389672,-2.9577172,-3.4480762,-3.6336255,gfs.0p25.2023123012.f000.grib2
2023-12-30,18,1300,0,4.402615,0,302.7448,A,13.75,100.5,-2.153291,-2.4397242,-2.7177734,-2.8939576,-3.027373,-3.30104,-3.437185,-0.06397949,-0.08730957,-0.11689697,-0.13201904,-0.1450708,-0.16960694,-0.18977539,gfs.0p25.2023123018.f000.grib2
2023-12-30,18,400,0,2.902615,0,299.04483,B,13.75,100.75,-1.763291,-2.0197241,-2.2177734,-2.3939576,-2.557373,-2.98104,-3.3071852,-0.3639795,-0.36730957,-0.38689697,-0.40201905,-0.4050708,-0.42960694,-0.46977538,gfs.0p25.2023123018.f000.grib2
2023-12-30,18,200,0,1.202615,0,300.54483,C,14,100.5,-0.753291,-0.82972413,-0.89777344,-0.96395755,-1.0073731,-1.10104,-1.1471851,-0.5239795,-0.48730958,-0.46689698,-0.43201905,-0.3650708,-0.21960694,-0.12977539,gfs.0p25.2023123018.f000.grib2
2023-12-30,18,200,0,2.902615,0,298.54483,D,13.75,100.25,-1.353291,-1.5897241,-1.7777734,-1.9739575,-2.177373,-2.73104,-3.027185,-1.3039795,-1.3773096,-1.476897,-1.522019,-1.5350708,-1.4296069,-1.2297754,gfs.0p25.2023123018.f000.grib2
2023-12-31,0,500,0,2.8047974,0,300.1811,A,13.75,100.5,1.0629761,1.1221948,1.223396,1.267378,1.2893335,1.3094385,1.28625,-1.7516431,-1.9658545,-2.177534,-2.305979,-2.3823266,-2.5110888,-2.548352,gfs.0p25.2023123100.f000.grib2
2023-12-31,0,100,0,1.8047974,0,297.6811,B,13.75,100.75,0.45297608,0.55219483,0.623396,0.7073779,0.7993335,1.0094385,1.10625,-1.3716431,-1.4958545,-1.6175342,-1.705979,-1.7723267,-1.9110888,-1.9483521,gfs.0p25.2023123100.f000.grib2
2023-12-31,0,300,0,2.7047973,0,297.98108,C,14,100.5,0.7129761,0.72219485,0.763396,0.7773779,0.7693335,0.7294385,0.68625,-1.911643,-2.1058545,-2.3175342,-2.435979,-2.5223267,-2.701089,-2.768352,gfs.0p25.2023123100.f000.grib2
2023-12-31,0,200,0,2.7047973,0,295.78107,D,13.75,100.25,0.8629761,0.8721948,0.913396,0.92737794,0.9293335,0.87943846,0.81625,-2.121643,-2.3658545,-2.5875342,-2.755979,-2.9123266,-3.211089,-3.338352,gfs.0p25.2023123100.f000.grib2
2023-12-31,6,3200,0,1.9120483,0,314.2822,A,13.75,100.5,0.3354834,0.25780028,0.25311524,0.25577393,0.24665771,0.22514649,0.21105468,-2.2415698,-2.035222,-2.1023219,-2.1529713,-2.177622,-2.2308302,-2.2430248,gfs.0p25.2023123106.f000.grib2
2023-12-31,6,2900,0,1.7120483,0,315.8822,B,13.75,100.75,-0.2645166,-0.2621997,-0.27688476,-0.29422608,-0.30334228,-0.31485352,-0.31894532,-1.9715698,-1.6652222,-1.7123218,-1.7429712,-1.747622,-1.78083,-1.7830249,gfs.0p25.2023123106.f000.grib2
2023-12-31,6,2300,0,1.4120483,0,314.8822,C,14,100.5,0.4354834,0.34780028,0.34311524,0.34577394,0.34665772,0.3351465,0.3310547,-1.5815698,-1.3752222,-1.4023218,-1.4329712,-1.4476221,-1.4708301,-1.483025,gfs.0p25.2023123106.f000.grib2
2023-12-31,6,3900,0,2.3120484,0,313.7822,D,13.75,100.25,0.3154834,0.25780028,0.26311523,0.26577392,0.25665772,0.24514648,0.2310547,-2.9115698,-2.6252222,-2.7123218,-2.7829711,-2.807622,-2.87083,-2.883025,gfs.0p25.2023123106.f000.grib2
2023-12-31,12,1100,0,2.7024426,0,305.77277,A,13.75,100.5,0.9598633,1.015332,1.0987695,1.1522266,1.190774,1.2486157,1.2456446,-1.3821802,-1.5720288,-1.7716724,-1.9268554,-2.0361035,-2.284187,-2.4079347,gfs.0p25.2023123112.f000.grib2
2023-12-31,12,300,0,2.0024428,0,301.97275,B,13.75,100.75,-0.80013674,-0.85466796,-0.9212305,-0.96777344,-0.9892261,-1.0313842,-1.0443555,-1.4821801,-1.6220288,-1.7516724,-1.8568555,-1.9461036,-2.104187,-2.1579347,gfs.0p25.2023123112.f000.grib2
2023-12-31,12,300,0,1.9024427,0,303.27277,C,14,100.5,0.8498633,0.88533205,0.9387695,0.97222656,0.9807739,0.9686157,0.94564456,-1.1821802,-1.2820288,-1.4016724,-1.4668555,-1.5261035,-1.624187,-1.6679345,gfs.0p25.2023123112.f000.grib2
2023-12-31,12,200,0,2.3024428,0,299.77277,D,13.75,100.25,1.0398632,1.0553321,1.0887696,1.0922265,1.080774,1.0086157,0.95564455,-1.6021801,-1.7720288,-1.9216723,-2.0568554,-2.1661036,-2.394187,-2.4879346,gfs.0p25.2023123112.f000.grib2
2023-12-31,18,800,0,4.103257,0,302.07275,A,13.75,100.5,0.49409425,0.48335937,0.50207275,0.50904053,0.5025537,0.42989746,0.3529541,-2.0680091,-2.3721387,-2.6767554,-2.8933764,-3.0540454,-3.4885352,-3.7170434,gfs.0p25.2023123118.f000.grib2
2023-12-31,18,100,0,1.903257,0,299.07275,B,13.75,100.75,-0.11590576,-0.13664062,-0.15792724,-0.17095947,-0.17744629,-0.17010254,-0.1570459,-1.568009,-1.7121387,-1.8467554,-1.9533764,-2.0240455,-2.2085352,-2.2570434,gfs.0p25.2023123118.f000.grib2
2023-12-31,18,400,0,3.603257,0,299.87274,C,14,100.5,0.29409423,0.24335937,0.22207275,0.18904053,0.1525537,-0.00010253906,-0.1570459,-2.298009,-2.5821388,-2.8567553,-3.0633764,-3.2140455,-3.548535,-3.7470434,gfs.0p25.2023123118.f000.grib2
2023-12-31,18,200,0,3.703257,0,297.17276,D,13.75,100.25,1.5140942,1.5833594,1.6920727,1.7490405,1.7725537,1.7298975,1.6329541,-2.348009,-2.6421387,-2.9167554,-3.1533766,-3.3840454,-3.848535,-4.0370436,gfs.0p25.2023123118.f000.grib2
2024-01-01,0,600,0,4.107746,0,299.66302,A,13.75,100.5,1.1919287,1.2101929,1.3148389,1.3674365,1.3818725,1.3171533,1.1802051,-2.3643873,-2.6579297,-2.9932032,-3.201997,-3.3402002,-3.687395,-3.8774512,gfs.0p25.2024010100.f000.grib2
2024-01-01,0,200,0,2.2077463,0,297.56305,B,13.75,100.75,0.6219287,0.64019287,0.6948389,0.7074365,0.7118726,0.6471533,0.5702051,-1.7643872,-1.9079297,-2.063203,-2.161997,-2.2302003,-2.357395,-2.3774512,gfs.0p25.2024010100.f000.grib2
2024-01-01,0,300,0,3.1077464,0,297.76303,C,14,100.5,1.0819287,1.0701928,1.1348388,1.1374365,1.1218725,0.9771533,0.80020505,-2.1343873,-2.3479297,-2.603203,-2.771997,-2.8902001,-3.107395,-3.247451,gfs.0p25.2024010100.f000.grib2
2024-01-01,0,400,0,4.507746,0,295.26303,D,13.75,100.25,1.0219287,1.0501928,1.1448388,1.1774365,1.1918726,1.1171533,1.010205,-2.8143873,-3.1779296,-3.563203,-3.8619971,-4.1302004,-4.727395,-4.9774513,gfs.0p25.2024010100.f000.grib2
2024-01-01,6,5000,0,2.4001708,0,315.23895,A,13.75,100.5,-1.2817651,-1.2815014,-1.3440014,-1.382727,-1.4121192,-1.4809424,-1.519812,-1.6370581,-1.4260986,-1.4674268,-1.491958,-1.5001318,-1.5141919,-1.5023217,gfs.0p25.2024010106.f000.grib2
2024-01-01,6,6000,0,2.700171,0,315.23895,B,13.75,100.75,-1.9617652,-1.7715014,-1.8540015,-1.902727,-1.9421191,-2.0209424,-2.049812,-1.4270581,-1.2160987,-1.2674267,-1.281958,-1.3001318,-1.3141919,-1.3223218,gfs.0p25.2024010106.f000.grib2
2024-01-01,6,2000,0,1.2001709,0,317.73895,C,14,100.5,-0.45176515,-0.44150147,-0.46400148,-0.47272706,-0.48211914,-0.5109424,-0.52981204,-0.24705811,-0.21609864,-0.21742676,-0.22195801,-0.22013183,-0.22419189,-0.22232178,gfs.0p25.2024010106.f000.grib2
2024-01-01,6,4000,0,2.300171,0,314.83896,D,13.75,100.25,-1.2817651,-1.1715015,-1.2240014,-1.252727,-1.2721192,-1.3309424,-1.359812,-1.8270581,-1.5060986,-1.5474267,-1.5719581,-1.5801319,-1.5941919,-1.5923218,gfs.0p25.2024010106.f000.grib2
2024-01-01,12,500,0,1.6069964,0,306.257,A,13.75,100.5,0.17253418,0.15762451,0.16780029,0.153938,0.15196534,0.11987305,0.105217285,-0.3103833,-0.41635743,-0.49069825,-0.55553955,-0.5983789,-0.71111083,-0.7652222,gfs.0p25.2024010112.f000.grib2
2024-01-01,12,300,0,2.1069963,0,301.857,B,13.75,100.75,-1.7374659,-1.8923755,-2.0421996,-2.146062,-2.2280347,-2.390127,-2.4347827,0.0996167,0.05364258,0.029301757,0.0044604493,-0.028378906,-0.12111084,-0.16522217,gfs.0p25.2024010112.f000.grib2
2024-01-01,12,400,0,2.3069963,0,304.05698,C,14,100.5,1.6125342,1.7476245,1.8878003,1.973938,2.0119653,2.059873,2.0452173,-1.0003833,-1.1063575,-1.2006983,-1.2655395,-1.3083789,-1.3811108,-1.4052222,gfs.0p25.2024010112.f000.grib2
2024-01-01,12,100,0,2.5069964,0,299.857,D,13.75,100.25,0.80253416,0.8276245,0.8578003,0.863938,0.86196536,0.80987304,0.7852173,-1.8103833,-2.0363574,-2.2106981,-2.3755395,-2.518379,-2.831111,-2.9652221,gfs.0p25.2024010112.f000.grib2
2024-01-01,18,0,0,1.1222937,0,302.67566,A,13.75,100.5,-0.19245118,-0.24726318,-0.29047853,-0.33466065,-0.38080567,-0.4822705,-0.5302881,-0.80005616,-0.87075925,-0.9455054,-0.9974561,-1.027395,-1.0853248,-1.098623,gfs.0p25.2024010118.f000.grib2
2024-01-01,18,0,0,1.6222937,0,298.97565,B,13.75,100.75,-1.4324511,-1.5072632,-1.6004785,-1.6546607,-1.6808057,-1.6922705,-1.6402881,0.47994384,0.5492407,0.6144946,0.68254393,0.732605,0.8646753,0.9413769,gfs.0p25.2024010118.f000.grib2
2024-01-01,18,0,0,0.5222937,0,299.97565,C,14,100.5,0.45754883,0.4427368,0.4395215,0.41533935,0.38919434,0.3177295,0.2697119,-0.34005615,-0.31075928,-0.29550537,-0.25745606,-0.21739502,-0.115324706,-0.058623046,gfs.0p25.2024010118.f000.grib2
2024-01-01,18,0,0,1.3222936,0,297.07565,D,13.75,100.25,0.49754882,0.49273682,0.48952147,0.47533935,0.44919434,0.3477295,0.28971192,-1.2200562,-1.3207593,-1.3955054,-1.4574561,-1.507395,-1.6053247,-1.638623,gfs.0p25.2024010118.f000.grib2
2024-01-02,0,400,0,2.8019695,0,299.94727,A,13.75,100.5,0.8240698,0.8085913,0.8544751,0.86906004,0.8616162,0.7726318,0.6525244,-1.9409229,-2.1299071,-2.3668067,-2.5015576,-2.5937524,-2.7610693,-2.8207226,gfs.0p25.2024010200.f000.grib2
2024-01-02,0,100,0,1.2019694,0,297.74725,B,13.75,100.75,-0.6359302,-0.7014087,-0.7555249,-0.7909399,-0.8283838,-0.92736816,-0.9874756,-0.63092285,-0.6699072,-0.72680664,-0.76155764,-0.78375244,-0.83106935,-0.8507227,gfs.0p25.2024010200.f000.grib2
2024-01-02,0,200,0,2.0019693,0,297.84726,C,14,100.5,0.7940698,0.7985913,0.8344751,0.83906007,0.8016162,0.67263186,0.5525244,-1.6609229,-1.7799072,-1.9368067,-2.0215576,-2.0737524,-2.1110694,-2.0907226,gfs.0p25.2024010200.f000.grib2
2024-01-02,0,200,0,3.5019693,0,294.94727,D,13.75,100.25,1.1340698,1.2485913,1.3644751,1.4590601,1.5416162,1.6826319,1.6925244,-2.450923,-2.6999073,-2.9468067,-3.1615577,-3.3437524,-3.7110693,-3.8307226,gfs.0p25.2024010200.f000.grib2
2024-01-02,6,5400,0,2.302432,0,314.6702,A,13.75,100.5,-1.5159106,-1.5116382,-1.5922217,-1.6487305,-1.6843653,-1.7607788,-1.7890967,-1.8993847,-1.7398877,-1.8151513,-1.8569287,-1.8812402,-1.9193164,-1.9222144,gfs.0p25.2024010206.f000.grib2
2024-01-02,6,5800,0,2.602432,0,314.37018,B,13.75,100.75,-2.2759106,-2.0516381,-2.1422217,-2.1987305,-2.2343652,-2.3007789,-2.3290968,-1.3193848,-1.1898876,-1.2451514,-1.2769287,-1.3012402,-1.3293164,-1.3522143,gfs.0p25.2024010206.f000.grib2
2024-01-02,6,3900,0,1.802432,0,317.2702,C,14,100.5,-0.9559106,-0.9116382,-0.9422217,-0.95873046,-0.97436523,-1.0207788,-1.0390967,-0.6693848,-0.5898877,-0.60515136,-0.6169287,-0.62124026,-0.6393164,-0.64221436,gfs.0p25.2024010206.f000.grib2
2024-01-02,6,5200,0,2.602432,0,314.0702,D,13.75,100.25,-1.2359107,-1.1516382,-1.2022216,-1.2387304,-1.2643652,-1.3307788,-1.3690966,-2.3893847,-2.0698876,-2.1351514,-2.1769288,-2.2012403,-2.2393165,-2.2522144,gfs.0p25.2024010206.f000.grib2
2024-01-02,12,2000,0,2.1052368,0,306.1285,A,13.75,100.5,-1.2601123,-1.4266138,-1.5790381,-1.6946045,-1.7668725,-1.9466431,-2.0207348,0.13392578,0.07859619,0.045703124,0.012456055,-0.0024804687,-0.0779126,-0.110336915,gfs.0p25.2024010212.f000.grib2
2024-01-02,12,1000,0,2.1052368,0,301.32852,B,13.75,100.75,-1.4901123,-1.6466137,-1.809038,-1.9246045,-2.0068727,-2.216643,-2.3107347,-0.6560742,-0.72140384,-0.79429686,-0.83754396,-0.87248045,-0.9579126,-0.9903369,gfs.0p25.2024010212.f000.grib2
2024-01-02,12,1000,0,1.7052368,0,303.92853,C,14,100.5,-0.2401123,-0.31661376,-0.3790381,-0.4246045,-0.45687255,-0.5466431,-0.6007349,-0.7460742,-0.8014038,-0.86429685,-0.89754397,-0.92248046,-0.9879126,-1.0103369,gfs.0p25.2024010212.f000.grib2
2024-01-02,12,0,0,1.6052368,0,299.1285,D,13.75,100.25,1.1298877,1.1633862,1.190962,1.2053955,1.2031274,1.1633569,1.1192651,-0.76607424,-0.8814038,-0.9542969,-1.0275439,-1.1124805,-1.2879126,-1.3703369,gfs.0p25.2024010212.f000.grib2
2024-01-02,18,0,0,2.4020324,0,302.75858,A,13.75,100.5,-1.2371216,-1.3895459,-1.5375415,-1.6709619,-1.7963697,-2.1305957,-2.3038378,-0.33917725,-0.32873046,-0.3345874,-0.33361083,-0.3243042,-0.22804444,-0.14061767,gfs.0p25.2024010218.f000.grib2
2024-01-02,18,0,0,3.3020325,0,298.85858,B,13.75,100.75,-1.1471215,-1.3295459,-1.4975415,-1.6309619,-1.7663696,-2.1405957,-2.423838,1.2708228,1.4512695,1.6154126,1.7363892,1.8556958,2.1519556,2.3193824,gfs.0p25.2024010218.f000.grib2
2024-01-02,18,0,0,1.3020325,0,300.25858,C,14,100.5,-0.40712157,-0.4895459,-0.5475415,-0.6109619,-0.6663696,-0.8205957,-0.9238379,-1.0591773,-1.1087304,-1.1545874,-1.1736108,-1.1743042,-1.1080444,-1.0306177,gfs.0p25.2024010218.f000.grib2
2024-01-02,18,0,0,2.4020324,0,297.15857,D,13.75,100.25,0.8328784,0.8204541,0.8324585,0.8090381,0.7536304,0.5394043,0.3561621,-2.1091774,-2.3087304,-2.4845874,-2.6236107,-2.7443042,-2.9780445,-3.0506177,gfs.0p25.2024010218.f000.grib2
2024-01-03,0,0,0,2.4,0,300.52283,A,13.75,100.5,-0.57488525,-0.69920653,-0.8029248,-0.8819507,-0.9554272,-1.1909424,-1.3834937,-1.2583691,-1.3638086,-1.4944531,-1.572954,-1.6318676,-1.7306421,-1.7502686,gfs.0p25.2024010300.f000.grib2
2024-01-03,0,0,0,2.5,0,296.72284,B,13.75,100.75,-1.8248852,-2.0092065,-2.1829247,-2.3219507,-2.4454272,-2.7309425,-2.8734937,-0.88836914,-0.9638086,-1.0444531,-1.1029541,-1.1418676,-1.2506421,-1.3002685,gfs.0p25.2024010300.f000.grib2
2024-01-03,0,0,0,1.6,0,298.22284,C,14,100.5,0.5151147,0.51079345,0.5270752,0.5280493,0.52457273,0.45905763,0.40650636,-1.4183692,-1.4938086,-1.5844531,-1.6329541,-1.6618676,-1.640642,-1.5802685,gfs.0p25.2024010300.f000.grib2
2024-01-03,0,0,0,2.1,0,295.22284,D,13.75,100.25,0.40511474,0.34079346,0.3070752,0.24804932,0.17457275,-0.110942386,-0.31349364,-1.9783691,-2.1038086,-2.2544532,-2.3529541,-2.4218676,-2.550642,-2.5502687,gfs.0p25.2024010300.f000.grib2
2024-01-03,6,7000,0,3.0014372,0,314.29364,A,13.75,100.5,-1.6109546,-1.6501538,-1.7336743,-1.7951514,-1.8348608,-1.9183545,-1.9595826,-2.2671778,-2.1635084,-2.2707887,-2.3343287,-2.3785033,-2.4396996,-2.4595435,gfs.0p25.2024010306.f000.grib2
2024-01-03,6,7000,0,3.3014371,0,313.99362,B,13.75,100.75,-1.9909546,-1.9401538,-2.0436742,-2.1051514,-2.1448607,-2.2383544,-2.2695825,-2.3171778,-2.2135084,-2.3107886,-2.3743286,-2.4185035,-2.4996996,-2.5395434,gfs.0p25.2024010306.f000.grib2
2024-01-03,6,5000,0,2.101437,0,315.39362,C,14,100.5,-0.6609546,-0.6501538,-0.67367435,-0.6951514,-0.71486086,-0.7583545,-0.7795825,-1.8371778,-1.6335083,-1.6807885,-1.7143286,-1.7285035,-1.7796997,-1.7995435,gfs.0p25.2024010306.f000.grib2
2024-01-03,6,6000,0,3.0014372,0,313.99362,D,13.75,100.25,-1.4909546,-1.4101539,-1.4736743,-1.5251514,-1.5548608,-1.6183544,-1.6595825,-2.3271778,-2.0335083,-2.1007886,-2.1443286,-2.1685035,-2.1996996,-2.1995435,gfs.0p25.2024010306.f000.grib2
2024-01-03,12,0,0,1.3200848,0,305.86993,A,13.75,100.5,0.026152344,-0.015234375,-0.037675783,-0.06299805,-0.097961426,-0.19123048,-0.2661328,0.4194751,0.39154297,0.4053003,0.39945558,0.38894287,0.32377198,0.27810302,gfs.0p25.2024010312.f000.grib2
2024-01-03,12,0,0,3.1200848,0,301.26993,B,13.75,100.75,-2.1838477,-2.4252343,-2.6876757,-2.872998,-3.0279615,-3.3512304,-3.446133,0.8294751,0.86154294,0.9053003,0.93945557,0.9489429,0.95377195,0.928103,gfs.0p25.2024010312.f000.grib2
2024-01-03,12,1000,0,3.5200849,0,303.06992,C,14,100.5,0.54615235,0.5347656,0.54232424,0.53700197,0.5120386,0.43876952,0.3638672,-2.080525,-2.3084571,-2.5246997,-2.6805444,-2.801057,-3.046228,-3.141897,gfs.0p25.2024010312.f000.grib2
2024-01-03,12,0,0,1.9200848,0,299.06992,D,13.75,100.25,1.3061523,1.3747656,1.4323242,1.4670019,1.4920386,1.4887695,1.4638672,-0.8605249,-1.018457,-1.1146997,-1.2305444,-1.3510572,-1.6462281,-1.7918969,gfs.0p25.2024010312.f000.grib2
2024-01-03,18,400,0,2.6021686,0,302.08316,A,13.75,100.5,-1.3460791,-1.541582,-1.7332349,-1.8814527,-2.0194385,-2.4092383,-2.674424,0.62246823,0.7222583,0.8136914,0.8779736,0.9431738,1.1089746,1.2115113,gfs.0p25.2024010318.f000.grib2
2024-01-03,18,200,0,2.6021686,0,298.18317,B,13.75,100.75,-2.0460792,-2.311582,-2.5432348,-2.7414527,-2.9094384,-3.3492384,-3.6044238,0.24246827,0.2922583,0.33369142,0.34797364,0.37317383,0.40897462,0.43151122,gfs.0p25.2024010318.f000.grib2
2024-01-03,18,700,0,4.4021688,0,299.78314,C,14,100.5,-2.226079,-2.5115821,-2.7932348,-3.0114527,-3.1894386,-3.6492383,-3.934424,0.96246827,1.1422583,1.2936914,1.4179736,1.5231738,1.8289746,2.0315113,gfs.0p25.2024010318.f000.grib2
2024-01-03,18,0,0,1.0021685,0,295.48315,D,13.75,100.25,0.4039209,0.29841796,0.22676514,0.10854736,-0.029438477,-0.5292383,-0.8744238,-0.84753174,-0.9077417,-0.9663086,-0.98202634,-0.9968262,-0.9810254,-0.9284888,gfs.0p25.2024010318.f000.grib2
2024-01-04,0,800,0,3.511409,0,300.019,A,13.75,100.5,-0.8041992,-0.9830151,-1.1458813,-1.2618653,-1.3655468,-1.655249,-1.8323267,-1.7718701,-1.9298999,-2.1301074,-2.2515087,-2.3316772,-2.456975,-2.4854882,gfs.0p25.2024010400.f000.grib2
2024-01-04,0,500,0,4.411409,0,296.21902,B,13.75,100.75,-2.7641993,-3.1030152,-3.4458814,-3.7018652,-3.915547,-4.415249,-4.7423267,-0.6918701,-0.7098999,-0.7601074,-0.7815088,-0.78167725,-0.7469751,-0.7254883,gfs.0p25.2024010400.f000.grib2
2024-01-04,0,400,0,3.011409,0,297.519,C,14,100.5,-0.5041992,-0.6030151,-0.70588136,-0.77186525,-0.8455469,-1.005249,-1.1123266,-2.1718702,-2.3499,-2.5401075,-2.6715088,-2.7716773,-2.916975,-2.9354882,gfs.0p25.2024010400.f000.grib2
